Project ID,Project name,"Lat, Long",Address,Entity,,,,,,,,,,,,,,,,,,,,,,
PR01,DreamFrame,"10.859437, 76.873467","Pichanur, Tamil Nadu 641105",Tanseeq Landscaping LLC,,,,,,,,,,,,,,,,,,,,,,
PR02,NextPhase,"10.837869, 76.881161","Ambedkar St,Pichanur, Tamil Nadu 641105",Tanseeq Investment,,,,,,,,,,,,,,,,,,,,,,
PR03,RapidRise,"10.795486, 76.830296","Ahalia Campus, Kerala 678557",Tanseeq Landscaping LLC,,,,,,,,,,,,,,,,,,,,,,
PR04,SwiftBuild,"13.043830, 80.240923","Dr Nair Rd, T. Nagar, Chennai, Tamil Nadu 600017",Proscape LLC,,,,,,,,,,,,,,,,,,,,,,
PR05,Cornerstone,"13.038908, 80.227807","Jothi Nagar, West Mambalam, Chennai, Tamil Nadu 600033",Tanseeq Investment,,,,,,,,,,,,,,,,,,,,,,
PR06,EpicBuild,"13.049746, 80.211884","Somasundara Bharathi Nagar, Vadapalani, Chennai, Tamil Nadu 600026",Proscape LLC,,,,,,,,,,,,,,,,,,,,,,
PR07,HorizonFort,"13.051735, 80.225153","United India Colony, Kodambakkam, Chennai, Tamil Nadu 600024",Tanseeq Investment,,,,,,,,,,,,,,,,,,,,,,
PR08,BlueBricks,"12.978994, 80.222341","Dhandeeswaram, Velachery, Chennai, Tamil Nadu 600042",Proscape LLC,,,,,,,,,,,,,,,,,,,,,,
PR09,AnchorPoint,"25.188251, 55.280376
","Dubai, United Arab Emirates",Metaline,,,,,,,,,,,,,,,,,,,,,,
PR10,IronOak,"25.186474, 55.280837","META CAPITAL MORTGAGE BROKER, Business Bay, Bay Square 13 - Dubai - United Arab Emirates",Metaline,,,,,,,,,,,,,,,,,,,,,,
PR11,SkyShape,"25.185523, 55.276653","Geebee Trading Company, The Metropolis Tower - Office 316 3rd Floor - Business Bay - Dubai - United Arab Emirates",Proscape LLC,,,,,,,,,,,,,,,,,,,,,,
PR12,CityLine,"25.185027, 55.278810","fäm Master Agency, Building 1, Office 802 - Business Bay - Bay Square - Dubai - United Arab Emirates",Tanseeq Investment,,,,,,,,,,,,,,,,,,,,,,
